ptf,pitf,312667,0
nrBaya,nirBaya,64716,0
ha,iha,304991,0
mun,muni,304991,1
marIc,marIci,304991,3
mTas,miTas,59288,4
sMha,siMha,353735,3
yoDn,yoDin,396443,3
aYjal,aYjali,51015,0
aBmuKa,aBimuKa,51015,3
z,iz,112160,0
vsramBa,visramBa,322663,2
vaszWa,vasizWa,327601,0
prya,priya,328383,5
Cd,Cid,396990,2
vS,viS,396990,4
pat,pati,396990,5
suraB,suraBi,69186,1
Adtya,Aditya,67973,0
mandAknI,mandAkinI,58231,1
pRqa,piRqa,144827,2
dna,dina,73270,0
,i,327932,4
puzpta,puzpita,57626,0
ha,iha,92973,1
Sva,Siva,81146,0
ptf,pitf,81146,1
vkrama,vikrama,140499,1
yon,yoni,311811,1
vvDa,viviDa,104355,4
dvja,dvija,104355,6
BOtka,BOtika,334404,3
parcCeda,paricCeda,350609,3
dvya,divya,300238,1
GAtn,GAtin,99005,0
kaw,kawi,93906,3
vnda,vinda,379620,0
vroDa,viroDa,56865,0
dvvDa,dviviDa,56865,1
budD,budDi,56967,0
nvAsa,nivAsa,56967,1
mun,muni,56967,4
vvDa,viviDa,68204,1
nmtta,nimitta,311497,0
vfdD,vfdDi,311497,0
pratgraha,pratigraha,311497,1
vARjya,vARijya,311497,1
hta,hita,336810,1
vzaya,vizaya,329757,0
sdD,sidDi,329757,3
aDka,aDika,326986,6
prIt,prIti,365116,3
Adtya,Aditya,77470,0
jyots,jyotis,77470,1
nSA,niSA,394672,3
Danvantar,Danvantari,131283,2
j,ji,379321,0
rpu,ripu,379321,2
tyAd,ityAdi,79950,3
svast,svasti,59733,3
ctrasena,citrasena,111062,0
npAna,nipAna,394048,1
manIzn,manIzin,334225,5
marIc,marIci,145355,1
Ad,Adi,65414,1
vdura,vidura,356494,6
nvAta,nivAta,129983,0
nSvAsa,niSvAsa,362674,0
anla,anila,362674,0
vkAra,vikAra,107086,2
prIt,prIti,148250,1
kovda,kovida,343688,4
parRAma,pariRAma,80135,3
budD,budDi,310177,1
bahuvDa,bahuviDa,326097,1
sUr,sUri,326097,3
Urm,Urmi,59188,1
gat,gati,328149,1
,i,328149,3
nvftt,nivftti,328149,4
mun,muni,328149,5
kvAp,kvApi,362793,4
prat,prati,57402,3
nmtta,nimitta,57402,4
pravftt,pravftti,57402,4
sAraT,sAraTi,397173,4
salla,salila,56122,0
dakzRatas,dakziRatas,347964,0
ANgrasa,ANgirasa,347964,2
atbala,atibala,356444,4
vzRu,vizRu,356444,5
ptf,pitf,117207,4
ha,iha,323313,5
pratpAdana,pratipAdana,373272,3
tapasvn,tapasvin,60060,6
hta,hita,60223,3
ruDra,ruDira,64474,1
sc,sic,64474,1
upayogn,upayogin,368903,0
upar,upari,88274,0
ptf,pitf,376006,9
vftt,vftti,376006,12
ucta,ucita,376006,13
nveSa,niveSa,348133,0
parhAra,parihAra,348133,3
vyAD,vyADi,354540,0
vnA,vinA,106998,1
mahman,mahiman,349698,3
ndrya,indriya,372488,0
GAtn,GAtin,337362,3
cntA,cintA,59443,0
vtta,vitta,59443,3
dvya,divya,87490,0
yogn,yogin,70692,1
Ad,Adi,62200,1
vS,viS,99565,5
pat,pati,99565,6
nrBaya,nirBaya,120018,1
Amza,Amiza,322316,0
vjaya,vijaya,386830,6
kvacd,kvacid,103020,0
kvacd,kvacid,103020,1
bal,bali,100901,1
dvja,dvija,100901,6
svast,svasti,354782,4
anla,anila,133588,4
aBDyAna,aBiDyAna,311785,0
vSva,viSva,311785,5
nvftt,nivftti,311785,5
anukArn,anukArin,304877,2
nmtta,nimitta,304877,2
gr,giri,125817,3
Sukt,Sukti,65576,0
krAta,kirAta,102928,3
rav,ravi,128447,2
antka,antika,128447,5
har,hari,75128,1
vBA,viBA,86415,0
SAnt,SAnti,304145,0
nvftt,nivftti,304145,3
ndrA,nidrA,131496,0
yuDzWra,yuDizWira,318233,0
hta,hita,106133,1
har,hari,106133,3
AkANkzn,AkANkzin,120386,0
sMha,siMha,125386,0
Suc,Suci,373006,1
nrguRa,nirguRa,373006,3
pratkUla,pratikUla,371868,1
Dvan,Dvani,92206,3
Ad,Adi,310355,4
amta,amita,337861,5
kuSaln,kuSalin,300950,2
vDA,viDA,300950,8
dAnIm,idAnIm,361632,1
vDavA,viDavA,55800,0
fz,fzi,326680,0
antarkza,antarikza,310573,0
dv,div,106989,0
prIt,prIti,326597,2
vstara,vistara,92373,1
lp,lip,371953,0
har,hari,72315,4
vkrama,vikrama,72315,5
Ad,Adi,354510,0
SKaRqn,SiKaRqin,392578,2
prIt,prIti,330423,1
vfzR,vfzRi,111508,1
yuDzWra,yuDizWira,111508,3
ASs,ASis,351838,0
dna,dina,86053,1
vSva,viSva,327759,3
dna,dina,129944,2
Adtya,Aditya,390135,2
vD,viDi,393440,5
fz,fzi,123434,0
dvya,divya,104858,2
Suc,Suci,344315,1
KyAt,KyAti,344315,1
yuDzWra,yuDizWira,109225,0
sahta,sahita,384810,1
pAR,pARi,86544,3
kAYjka,kAYjika,71775,0
garjta,garjita,359022,4
dvya,divya,392227,2
mun,muni,392227,3
vAdn,vAdin,392227,4
ckIrzA,cikIrzA,52367,3
prya,priya,52367,3
tT,tiTi,351843,1
hta,hita,336547,4
sahta,sahita,330458,1
Ad,Adi,106088,0
lNga,liNga,106088,3
Cd,Cid,300057,1
Sras,Siras,300057,2
taretara,itaretara,390670,3
Ad,Adi,146310,0
ptf,pitf,125155,2
gaBast,gaBasti,390763,3
pryaNgu,priyaNgu,347872,2
vzWA,vizWA,90356,0
vSvedeva,viSvedeva,147405,0
dvAkara,divAkara,358223,0
vmAna,vimAna,358223,0
ndu,indu,358223,0
Dann,Danin,82746,6
yuDzWra,yuDizWira,320509,0
jAt,jAti,301694,1
vARja,vARija,362344,3
rohta,rohita,74754,4
carta,carita,362971,3
ajra,ajira,342331,3
nyAmaka,niyAmaka,303521,3
sngDa,snigDa,64502,0
Ad,Adi,64502,2
prya,priya,341222,3
tyAgn,tyAgin,341222,4
kav,kavi,308772,0
anvayn,anvayin,78926,0
pravftt,pravftti,78926,2
sTt,sTiti,78926,2
ASs,ASis,138851,2
kzatrya,kzatriya,392643,4
rat,rati,131587,0
kfm,kfmi,97460,0
vza,viza,97460,0
ptf,pitf,361714,0
Bd,Bid,367923,2
sMha,siMha,320972,2
sMha,siMha,320972,5
gaBast,gaBasti,389773,2
rav,ravi,389773,4
nacra,nacira,149319,3
sarps,sarpis,369168,5
sahta,sahita,131515,1
yogn,yogin,144392,2
pargraha,parigraha,373571,4
saMyogn,saMyogin,343809,0
samavAyn,samavAyin,343809,2
vzARa,vizARa,343809,3
sarps,sarpis,58290,0
dAnIm,idAnIm,83929,0
vahn,vahni,121102,2
SSu,SiSu,121102,5
,i,334611,1
krIwn,kirIwin,356293,2
varDn,varDin,94931,2
bahutTa,bahutiTa,104163,4
dAnIm,idAnIm,106286,3
z,iz,321240,3
mun,muni,370119,1
ptf,pitf,336446,0
kovda,kovida,336446,4
mAtal,mAtali,115348,1
dvya,divya,107847,0
gr,giri,337141,1
dvja,dvija,119389,3
hma,hima,71831,2
anla,anila,71831,5
vSvAsa,viSvAsa,318374,2
z,iz,318374,3
taretara,itaretara,310226,2
dvasa,divasa,361169,2
vkrama,vikrama,399207,4
SAyn,SAyin,98214,0
nandn,nandin,120452,1
Ad,Adi,368617,1
Sakt,Sakti,122561,1
dvya,divya,386916,3
budD,budDi,332366,2
kukz,kukzi,133650,1
Suc,Suci,75210,0
hastn,hastin,123332,2
mahza,mahiza,123332,4
at,ati,87021,0
fz,fzi,378490,6
sMha,siMha,113716,3
dvAkara,divAkara,71034,2
Cdra,Cidra,142545,1
tejasvn,tejasvin,315836,2
kzatrya,kzatriya,315836,3
Ad,Adi,344557,1
ntya,nitya,344557,12
SoBn,SoBin,349997,1
karRkAra,karRikAra,349997,3
vnA,vinA,309148,4
budD,budDi,309148,6
ckIrzA,cikIrzA,327974,4
Ad,Adi,79680,0
Ad,Adi,79680,2
pz,piz,88713,1
Danvantar,Danvantari,77581,2
sMha,siMha,116698,0
kesarn,kesarin,116698,1
ngraha,nigraha,372509,1
ppAsA,pipAsA,301116,7
ptf,pitf,81164,3
vD,viDi,95121,1
bndu,bindu,85176,2
Apt,Apti,344690,0
sTt,sTiti,344690,0
aBvyakt,aBivyakti,344690,0
vkAra,vikAra,344690,0
utpatt,utpatti,344690,0
pravftt,pravftti,108376,7
Ad,Adi,57355,2
svABAvka,svABAvika,57355,5
Sakt,Sakti,57355,6
parcAraka,paricAraka,108990,3
Art,Arti,110214,2
vahn,vahni,144766,0
SKA,SiKA,144766,1
kat,kati,144766,2
kat,kati,144766,5
vkalpa,vikalpa,77383,1
vzRu,vizRu,368127,0
vdyA,vidyA,368127,3
dvya,divya,73107,3
zu,izu,70485,0
mat,mati,119052,7
,i,310536,2
nvAta,nivAta,116131,0
prya,priya,75967,6
dvya,divya,103434,0
aDvAsa,aDivAsa,103434,0
tejasvn,tejasvin,126712,1
pArTva,pArTiva,117970,4
vyAhft,vyAhfti,370992,0
Sras,Siras,370992,3
Srut,Sruti,138268,3
ha,iha,143816,0
yukt,yukti,86999,0
vstara,vistara,118226,0
mun,muni,118226,1
ha,iha,118226,3
vctra,vicitra,118226,3
ptf,pitf,126738,1
pat,pati,325263,1
vnASa,vinASa,116767,0
mat,mati,116767,4
Cd,Cid,82926,0
adr,adri,342378,0
nrbanDa,nirbanDa,361475,3
ctta,citta,345382,1
vzaya,vizaya,345382,3
vSeza,viSeza,345382,4
vSeza,viSeza,345382,6
ha,iha,344066,3
yoDn,yoDin,130474,3
ctra,citra,130474,3
tyAd,ityAdi,68390,0
trMSat,triMSat,308643,2
budD,budDi,96757,0
Cdra,Cidra,322968,1
Cdra,Cidra,322968,4
arTn,arTin,350584,6
anumat,anumati,351303,2
dvya,divya,351303,6
antka,antika,308077,3
Sakun,Sakuni,99388,0
dna,dina,85350,2
yazw,yazwi,115279,1
tla,tila,81897,1
tara,itara,149467,0
vrocana,virocana,56071,1
Suc,Suci,319399,3
fz,fzi,324775,1
vBUzaRa,viBUzaRa,146807,1
DArn,DArin,146807,2
kzatrya,kzatriya,139476,3
Ad,Adi,106412,4
nzUdana,nizUdana,103583,4
dv,div,115307,4
Sgru,Sigru,68425,1
kAYjka,kAYjika,68425,1
dna,dina,68425,2
dvja,dvija,331066,7
paScma,paScima,73885,4
dS,diS,73885,5
salla,salila,76999,2
nah,nahi,76999,5
vSeza,viSeza,94101,1
BUm,BUmi,94101,2
saK,saKi,76061,4
vstara,vistara,132178,2
Ad,Adi,344339,0
Ad,Adi,344339,3
pAR,pARi,344339,3
samavAyn,samavAyin,344339,4
kAYjka,kAYjika,70929,3
mun,muni,333213,2
Szwa,Sizwa,345733,0
ASn,ASin,345733,0
klbza,kilbiza,345733,3
Ad,Adi,63431,1
yon,yoni,312658,4
vfzw,vfzwi,353429,1
snDu,sinDu,380372,1
vpula,vipula,314187,2
,i,366845,3
ha,iha,331159,1
vnASa,vinASa,76046,1
vpra,vipra,333459,3
Amza,Amiza,312799,0
Amza,Amiza,312799,4
dv,div,125105,1
dvya,divya,115576,0
mAtal,mAtali,115576,4
vzRu,vizRu,327456,3
yuDzWra,yuDizWira,399549,5
Bavzya,Bavizya,118599,2
partas,paritas,364049,1
Dvan,Dvani,364049,4
jyots,jyotis,367929,3
Ad,Adi,85596,0
arTn,arTin,325497,3
Ad,Adi,64860,0
vBUt,viBUti,378569,3
vstara,vistara,378569,4
vvDa,viviDa,336338,5
dvasa,divasa,96166,1
samprat,samprati,96166,1
avaD,avaDi,96166,1
vD,viDi,96166,2
Szya,Sizya,392963,1
dvja,dvija,374417,1
aNgul,aNguli,78896,1
vrAj,virAj,78896,1
stut,stuti,82570,1
pramATn,pramATin,306974,3
kIrt,kIrti,50428,4
svast,svasti,115385,0
vegta,vegita,339056,2
vhvala,vihvala,336571,0
BUm,BUmi,336571,2
antarkza,antarikza,128328,0
antarkza,antarikza,128328,1
ha,iha,135355,1
vBItaka,viBItaka,103114,2
varzWa,varizWa,306787,4
aBvAdana,aBivAdana,53317,3
prakft,prakfti,70396,2
nandn,nandin,104522,4
mTyA,miTyA,391716,5
pAR,pARi,363421,2
aDpa,aDipa,71097,3
nrveda,nirveda,307794,0
raSm,raSmi,57872,0
vfzw,vfzwi,353423,3
taqt,taqit,353423,3
jyotza,jyotiza,338167,3
Ad,Adi,74234,7
jyots,jyotis,328136,5
manIzn,manIzin,371119,5
gr,giri,72798,0
lA,ilA,80405,0
kzp,kzip,68594,2
vdvas,vidvas,123460,2
ndrya,indriya,341518,0
budD,budDi,341518,0
vSeza,viSeza,144999,2
fz,fzi,139422,0
vfdD,vfdDi,148103,2
nBa,niBa,72692,1
aBDA,aBiDA,316055,2
pat,pati,316055,3
ctra,citra,114592,0
ptf,pitf,370777,3
mun,muni,374648,3
prya,priya,374648,4
vjgIzu,vijigIzu,321991,0
nScaya,niScaya,321991,2
z,iz,139042,0
pArTva,pArTiva,319985,6
rUpn,rUpin,94172,0
Sras,Siras,94172,1
rakzta,rakzita,309351,2
nm,nimi,309351,7
praBft,praBfti,309351,7
Szya,Sizya,309351,11
ctra,citra,393723,1
kfmja,kfmija,347445,0
as,asi,324784,0
samAD,samADi,327242,2
vmala,vimala,308312,1
jyots,jyotis,308312,3
nvAsa,nivAsa,352252,0
SudD,SudDi,352252,4
hta,hita,146763,3
prya,priya,146763,3
ptAmaha,pitAmaha,332467,0
vzRu,vizRu,332467,1
aSvn,aSvin,332467,3
sahta,sahita,348084,1
lK,liK,92998,0
vctra,vicitra,100138,0
tla,tila,94948,2
gomn,gomin,318998,4
pravftt,pravftti,378917,0
nvftt,nivftti,378917,2
vmala,vimala,110475,1
vD,viDi,143707,1
pakzn,pakzin,52990,0
mun,muni,52990,2
ASn,ASin,356718,0
sm,smi,301425,0
SSra,SiSira,56605,0
Ad,Adi,56605,4
mun,muni,314568,1
pat,pati,314568,5
vza,viza,133908,8
vpra,vipra,352971,7
ptf,pitf,358813,4
antka,antika,358813,5
gat,gati,381904,2
upar,upari,89580,2
kzp,kzip,89580,3
ced,cedi,388364,0
baln,balin,388364,4
gr,giri,120770,6
vdvas,vidvas,141946,1
pravftt,pravftti,66719,2
dzw,dizwi,118456,0
ha,iha,118456,5
sacva,saciva,111440,5
dna,dina,98786,1
svd,svid,98786,2
SudD,SudDi,98786,3
vftt,vftti,386122,3
Ad,Adi,352528,3
vfzw,vfzwi,67812,1
mantrn,mantrin,69691,4
Cd,Cid,367101,3
pakzn,pakzin,315042,1
daMzwrn,daMzwrin,315042,4
vctra,vicitra,392223,2
cra,cira,116784,3
BkzA,BikzA,373585,2
yat,yati,373585,4
dvya,divya,361236,0
dvDA,dviDA,305720,3
vSArada,viSArada,142464,2
rat,rati,342641,5
kApAlka,kApAlika,365194,1
vAtAp,vAtApi,138212,0
ar,ari,121683,3
jAt,jAti,323022,1
mantrn,mantrin,77060,1
vza,viza,133431,2
vpra,vipra,133431,4
praRpAta,praRipAta,356965,0
vzaya,vizaya,144833,5
lh,lih,133985,4
tla,tila,350449,1
vAln,vAlin,68782,2
ndrya,indriya,330386,0
har,hari,100755,1
ha,iha,100755,2
vrahn,virahin,100755,8
fz,fzi,339258,0
vkawa,vikawa,381481,3
vAjn,vAjin,115076,4
vmuKa,vimuKa,359974,2
at,ati,397835,2
vSva,viSva,338538,3
lOkka,lOkika,338538,3
ha,iha,352439,1
sngDa,snigDa,94565,2
saMhat,saMhati,130898,3
ctra,citra,130898,3
vkryA,vikriyA,132069,5
z,iz,89888,1
cktsA,cikitsA,117457,1
ced,cedi,137580,2
Ad,Adi,361053,0
yon,yoni,80197,1
Ad,Adi,80197,1
vSeza,viSeza,80197,3
Ad,Adi,80197,3
vD,viDi,355123,1
ha,iha,79255,2
tfpt,tfpti,79255,2
vrADa,virADa,59712,2
ha,iha,141090,5
vfzR,vfzRi,130679,2
dAnIm,idAnIm,146199,1
pat,pati,350985,1
kal,kali,104062,4
fz,fzi,117243,4
vBUt,viBUti,304327,0
kzt,kziti,86182,0
sdD,sidDi,107478,1
kOSka,kOSika,107478,6
lvala,ilvala,109510,4
patt,patti,129918,2
BUt,BUti,121459,3
z,iz,121459,3
mtra,mitra,364426,0
tkta,tikta,73400,0
dvja,dvija,112109,5
dzw,dizwi,136146,1
ktava,kitava,365801,1
rat,rati,327115,5
mahza,mahiza,323108,0
av,avi,323108,0
ruDra,ruDira,393224,0
tejasvn,tejasvin,102808,2
Srut,Sruti,145916,2
at,ati,341137,0
kal,kali,105763,0
dfzw,dfzwi,362954,2
mun,muni,123954,4
prya,priya,385098,3
ndeSa,nideSa,52357,0
ha,iha,117414,0
ha,iha,117414,5
mtra,mitra,320241,2
prya,priya,319369,1
z,iz,342293,5
upar,upari,373268,3
vBAga,viBAga,373268,3
sdD,sidDi,345822,2
gr,giri,354699,1
vSAla,viSAla,363213,0
mUrt,mUrti,309752,5
ctra,citra,309752,5
vyApn,vyApin,338284,3
har,hari,338284,9
ajna,ajina,109432,3
drOR,drORi,390238,2
jawla,jawila,126482,1
nagnajt,nagnajit,137995,1
nDana,inDana,352681,0
praRpAta,praRipAta,367611,2
tejasvn,tejasvin,113893,3
har,hari,113893,5
yuDzWra,yuDizWira,385586,1
dvya,divya,367418,2
jIvta,jIvita,127329,4
Sz,Siz,127329,4
tvz,tviz,302680,0
vD,viDi,351149,0
satkryA,satkriyA,351149,2
parSrama,pariSrama,351149,3
ptf,pitf,398278,0
Ad,Adi,109109,0
ha,iha,109109,1
ha,iha,109109,3
SAnt,SAnti,109109,3
dvja,dvija,109109,4
mAnn,mAnin,307510,2
SlA,SilA,380354,3
dvtIya,dvitIya,374666,1
pat,pati,70702,0
sta,sita,86034,1
hNgu,hiNgu,86034,2
dvtIya,dvitIya,335047,0
budD,budDi,335047,4
Ad,Adi,309853,0
dvja,dvija,309853,4
Ad,Adi,340365,2
vza,viza,132924,3
SOr,SOri,394053,0
gupt,gupti,56537,0
sarps,sarpis,58152,2
SAl,SAli,58152,4
zazwka,zazwika,58152,4
dvs,dvis,58152,8
vGAta,viGAta,342670,0
ndrA,nidrA,342670,0
vnA,vinA,309463,1
lNga,liNga,309463,5
krIwn,kirIwin,387125,1
ndu,indu,90562,3
jIvta,jIvita,350657,2
at,ati,357740,0
sarps,sarpis,52590,10
Bd,Bid,88959,1
vvAha,vivAha,137802,0
z,iz,137802,2
Sakt,Sakti,137802,3
tyAd,ityAdi,108865,1
mat,mati,105434,7
snh,snih,351030,5
GAtn,GAtin,314051,3
kzatrya,kzatriya,380446,2
cra,cira,58250,2
sndUra,sindUra,362388,0
tyAd,ityAdi,70078,1
nkara,nikara,367620,0
ksalaya,kisalaya,367620,0
anla,anila,367620,0
sngDa,snigDa,340405,0
BUt,BUti,301007,6
z,iz,301007,7
tla,tila,346487,2
Ad,Adi,346487,5
sarps,sarpis,355168,0
mun,muni,332409,3
sMha,siMha,332409,7
ambAlkA,ambAlikA,73695,3
ambkA,ambikA,73695,3
yuDzWra,yuDizWira,314770,0
sahta,sahita,325139,2
fz,fzi,307683,0
vzARa,vizARa,149961,1
aDpa,aDipa,147556,5
rADkA,rADikA,100774,8
gat,gati,109630,2
Suc,Suci,371430,0
dvs,dvis,371430,5
vyAD,vyADi,108844,1
vaRj,vaRij,357944,0
suKn,suKin,335715,0
aDpat,aDipati,56475,2
nzAda,nizAda,56475,2
nDana,niDana,317134,0
prat,prati,317134,3
vahn,vahni,63346,1
maR,maRi,90850,2
atbala,atibala,392306,4
ha,iha,388017,0
dvya,divya,388017,2
kulSa,kuliSa,134616,2
atbala,atibala,134616,3
SKA,SiKA,340528,0
yAjn,yAjin,120334,3
asta,asita,378514,0
pArTva,pArTiva,121942,3
rahta,rahita,121942,5
sarps,sarpis,50087,0
jzRu,jizRu,355438,0
kzp,kzip,149709,3
vftt,vftti,316426,1
sMha,siMha,73058,2
gr,giri,73058,3
ha,iha,356135,0
vSArada,viSArada,363618,3
smft,smfti,363618,3
Srut,Sruti,363618,3
dakzRa,dakziRa,102088,0
nzaDa,nizaDa,102088,3
ha,iha,326471,0
fz,fzi,326471,4
jawla,jawila,115380,0
vdeha,videha,336447,0
sPawka,sPawika,95141,0
vAr,vAri,95141,3
ndrya,indriya,342926,0
vBIzaRa,viBIzaRa,377481,3
yuDzWra,yuDizWira,86667,4
pratyarTn,pratyarTin,363692,1
nnd,nind,329273,0
vSeza,viSeza,340635,0
budD,budDi,141733,9
rAtr,rAtri,106991,0
nSA,niSA,106991,3
aBBava,aBiBava,310814,0
ha,iha,333694,1
hMs,hiMs,333694,1
sAkzn,sAkzin,363686,1
nrjana,nirjana,321130,3
vS,viS,123599,5
pat,pati,123599,6
yuDzWra,yuDizWira,385150,0
vMSat,viMSati,386695,2
fz,fzi,149112,0
putrkA,putrikA,347033,3
sMha,siMha,397426,2
vratn,vratin,371422,1
vftt,vftti,371422,2
dvya,divya,307092,1
nmeza,nimeza,381532,1
hta,hita,52450,4
prARn,prARin,359347,1
Dk,Dik,306506,0
sAttvka,sAttvika,119781,0
klS,kliS,119781,4
pRqa,piRqa,81289,0
vpra,vipra,123621,4
gr,giri,102937,2
vwapa,viwapa,86397,0
dS,diS,86397,1
dS,diS,86397,2
pAkn,pAkin,56604,1
mUrt,mUrti,78018,4
vnDya,vinDya,147480,1
tttra,tittira,321534,0
vvDa,viviDa,321534,2
vpra,vipra,95098,1
dvvDa,dviviDa,368633,2
vpra,vipra,373364,2
Suc,Suci,107522,0
rahta,rahita,52509,2
yayAt,yayAti,141638,0
svAmn,svAmin,84431,2
vza,viza,84431,5
samavAyn,samavAyin,343166,3
ndrya,indriya,343166,10
mun,muni,91859,0
ptAmaha,pitAmaha,382843,2
paScma,paScima,106517,0
vpatt,vipatti,362047,0
baln,balin,315851,2
ajna,ajina,357609,0
nnd,nind,310555,2
Ad,Adi,138138,1
dvDA,dviDA,384410,1
Cd,Cid,384410,2
vAln,vAlin,70151,4
vAdn,vAdin,70151,5
prya,priya,70151,5
vvecana,vivecana,60844,3
z,iz,144400,3
j,ji,337613,2
sdD,sidDi,101691,1
j,ji,124865,2
SfNgn,SfNgin,384230,5
cktsA,cikitsA,344500,1
ctra,citra,132866,1
rogn,rogin,369261,6
adr,adri,96020,0
parzvaNga,parizvaNga,96020,1
raska,rasika,96020,1
SKarn,SiKarin,96020,4
aBDyA,aBiDyA,326779,0
av,avi,64086,0
kfz,kfzi,353479,2
vftt,vftti,353479,2
prahArn,prahArin,379913,3
pRqa,piRqa,338856,1
z,iz,314297,0
kzvAku,ikzvAku,129594,2
vftt,vftti,340964,0
kryA,kriyA,340964,1
hta,hita,319368,3
kzatrya,kzatriya,313759,0
mun,muni,107949,3
darSn,darSin,54323,0
utpatt,utpatti,54323,1
gat,gati,392043,2
yuDzWra,yuDizWira,129431,2
Darmn,Darmin,307601,0
Darmn,Darmin,307601,1
Darmn,Darmin,307601,2
dvvDa,dviviDa,307601,3
BUm,BUmi,131414,0
ha,iha,101634,1
yogn,yogin,145662,1
kryA,kriyA,101135,1
vpatt,vipatti,101135,1
SSra,SiSira,72572,0
nBfta,niBfta,147960,0
vpra,vipra,306673,2
grAhn,grAhin,73450,3
Ad,Adi,73450,4
Sakun,Sakuni,384622,3
nlaya,nilaya,52973,3
mun,muni,52973,4
vSva,viSva,311949,2
Dft,Dfti,321179,0
budD,budDi,321179,3
Sva,Siva,98142,1
vpra,vipra,98142,2
svd,svid,323075,1
evaMvDa,evaMviDa,58671,2
salla,salila,116872,7
Bd,Bid,340793,2
zu,izu,340793,2
vSAla,viSAla,88415,3
Ad,Adi,317080,0
ptAmaha,pitAmaha,329062,4
pratpAdana,pratipAdana,79397,1
ptf,pitf,81291,1
SoRta,SoRita,399467,5
prat,prati,108912,6
Sakun,Sakuni,128556,0
j,ji,128556,1
Cd,Cid,121622,3
prat,prati,362805,5
vzRu,vizRu,374791,2
Ad,Adi,75707,1
jIvta,jIvita,67353,2
baln,balin,67353,5
sTaRqla,sTaRqila,97901,1
sam,sami,382144,3
Ad,Adi,309361,0
Ad,Adi,309361,1
rat,rati,302889,0
ntya,nitya,302889,1
mun,muni,302889,2
kryA,kriyA,340682,1
sdD,sidDi,340682,1
sngDa,snigDa,54689,0
Ad,Adi,54689,0
Cd,Cid,334017,0
lNga,liNga,308362,1
nyama,niyama,328169,1
dS,diS,300492,1
pradS,pradiS,300492,2
dArdrya,dAridrya,85544,3
nrmARa,nirmARa,365889,0
aDka,aDika,377284,0
aDka,aDika,377284,1
pAR,pARi,360329,4
Suc,Suci,398693,1
sOt,sOti,136577,0
Ngta,iNgita,83816,1
gat,gati,83816,2
z,iz,69994,2
vsarga,visarga,335147,0
aDBUta,aDiBUta,335147,1
mtra,mitra,335147,3
kla,kila,112175,1
aDka,aDika,60478,0
raTn,raTin,90280,0
yogn,yogin,90280,1
dna,dina,86192,3
ha,iha,86192,3
sMha,siMha,125019,0
kesarn,kesarin,125019,1
SAnt,SAnti,332910,0
kow,kowi,109605,2
ha,iha,323845,3
mun,muni,143791,4
fz,fzi,103591,3
Ad,Adi,89544,1
fz,fzi,122417,1
ctra,citra,90131,3
pargraha,parigraha,111712,4
SlA,SilA,146095,0
pat,pati,70455,2
trtva,tritva,76065,0
nrGfRa,nirGfRa,362463,4
vDvat,viDivat,137014,3
vD,viDi,137014,4
darSn,darSin,137014,4
amarzn,amarzin,392657,4
vdyA,vidyA,370691,1
Bakt,Bakti,95100,1
nbarhaRa,nibarhaRa,317049,1
kfz,kfzi,317049,3
parRAma,pariRAma,312452,3
vSeza,viSeza,312452,3
vzaya,vizaya,312150,3
vD,viDi,54690,4
nzPala,nizPala,54690,8
nmtta,nimitta,67574,1
SKaRqn,SiKaRqin,383039,0
yuDzWra,yuDizWira,116886,0
tara,itara,355304,0
tara,itara,355304,1
tara,itara,355304,3
tara,itara,355304,4
har,hari,125811,1
SlA,SilA,125811,2
at,ati,143929,0
kAlya,kAliya,366674,1
SrezWn,SrezWin,366674,2
varRn,varRin,368378,3
parmARa,parimARa,340888,2
samBUt,samBUti,378379,2
marIc,marIci,378379,3
vyAD,vyADi,109383,1
tejasvn,tejasvin,116728,3
nzeDa,nizeDa,68726,0
ADkya,ADikya,68726,5
Sakt,Sakti,68726,5
kryA,kriyA,68611,0
pulna,pulina,359139,1
j,ji,356531,3
kzt,kziti,113129,2
j,ji,377620,1
ndrajt,indrajit,377620,1
aDka,aDika,377620,2
baln,balin,377620,3
fz,fzi,113061,0
SarmzWA,SarmizWA,86815,0
dv,div,119165,1
vnaya,vinaya,397504,4
yuDzWra,yuDizWira,319932,4
prIt,prIti,382530,3
j,ji,305616,0
mUrt,mUrti,305616,2
upaD,upaDi,133955,1
nmtta,nimitta,133955,3
vrocana,virocana,138192,0
bal,bali,138192,3
Sakt,Sakti,395841,0
vpra,vipra,346645,4
vdruma,vidruma,334253,2
SoRta,SoRita,334253,2
har,hari,375225,1
mun,muni,375225,3
savtf,savitf,316579,1
pArTva,pArTiva,316579,4
pOrARka,pOrARika,106003,3
fz,fzi,137789,3
rav,ravi,338928,4
gat,gati,338928,5
vD,viDi,115642,1
tkta,tikta,116619,1
vrecana,virecana,116619,10
Bzaj,Bizaj,116619,16
budD,budDi,337735,2
pAR,pARi,80238,1
arTn,arTin,318916,4
dv,div,388151,0
vyAhft,vyAhfti,372226,3
dS,diS,127706,0
kaWna,kaWina,127706,3
dfzw,dfzwi,127706,4
blva,bilva,138857,0
Kadra,Kadira,138857,0
kaptTa,kapitTa,138857,1
dvAkara,divAkara,99209,1
vvDa,viviDa,129219,0
manIzn,manIzin,129219,3
saK,saKi,75266,2
Sakt,Sakti,83586,3
vkrama,vikrama,322003,6
dS,diS,364160,0
